time,header.seq,header.stamp,header.frame_id,field.bump_bits
1.57989972897232E+018,31759,1.57989972897665E+018,base_link,0
1.57989972907538E+018,31760,1.57989972907865E+018,base_link,0
1.57989972917701E+018,31761,1.57989972917965E+018,base_link,0
1.57989972928028E+018,31762,1.57989972927996E+018,base_link,0
1.57989972934981E+018,31763,1.57989972935096E+018,base_link,1
1.57989972935109E+018,31764,1.57989972935196E+018,base_link,0
1.57989972944965E+018,31765,1.57989972945296E+018,base_link,0
1.57989972955112E+018,31766,1.57989972955396E+018,base_link,0
1.57989972965265E+018,31767,1.57989972965496E+018,base_link,0
1.57989972975494E+018,31768,1.57989972975596E+018,base_link,0
1.57989972985323E+018,31769,1.57989972985696E+018,base_link,0
1.57989972995393E+018,31770,1.57989972995796E+018,base_link,0
1.57989973005729E+018,31771,1.57989973005796E+018,base_link,0
1.57989973015443E+018,31772,1.57989973015896E+018,base_link,0
1.57989973025598E+018,31773,1.57989973025996E+018,base_link,0
1.57989973036061E+018,31774,1.57989973036096E+018,base_link,0
1.57989973045714E+018,31775,1.57989973046096E+018,base_link,0
1.57989973055871E+018,31776,1.57989973056296E+018,base_link,0
1.57989973065963E+018,31777,1.57989973066296E+018,base_link,0
1.57989973075788E+018,31778,1.57989973076296E+018,base_link,0
1.57989973086055E+018,31779,1.57989973086296E+018,base_link,0
1.57989973095893E+018,31780,1.57989973096296E+018,base_link,0
1.57989973105888E+018,31781,1.57989973106396E+018,base_link,0
1.57989973115918E+018,31782,1.57989973116396E+018,base_link,0
1.57989973125943E+018,31783,1.57989973126396E+018,base_link,0
1.57989973135951E+018,31784,1.57989973136396E+018,base_link,0
1.57989973145923E+018,31785,1.57989973146396E+018,base_link,0
1.57989973156282E+018,31786,1.57989973156496E+018,base_link,0
1.57989973166347E+018,31787,1.57989973166696E+018,base_link,0
1.57989973176653E+018,31788,1.5798997317645E+018,base_link,0
1.579899731866E+018,31789,1.5798997318655E+018,base_link,0
1.57989973196688E+018,31790,1.5798997319665E+018,base_link,0
1.57989973198186E+018,31791,1.5798997319825E+018,base_link,2048
1.57989973198511E+018,31792,1.5798997319845E+018,base_link,0
1.57989973198818E+018,31793,1.5798997319885E+018,base_link,2048
1.57989973199105E+018,31794,1.5798997319895E+018,base_link,0
1.5798997319941E+018,31795,1.5798997319935E+018,base_link,2048
1.57989973199634E+018,31796,1.5798997319955E+018,base_link,0
1.57989973199883E+018,31797,1.5798997319975E+018,base_link,2048
1.5798997320022E+018,31798,1.5798997320015E+018,base_link,0
1.57989973201028E+018,31799,1.5798997320115E+018,base_link,2048
1.57989973201651E+018,31800,1.5798997320135E+018,base_link,0
1.57989973201781E+018,31801,1.5798997320155E+018,base_link,2048
1.57989973202029E+018,31802,1.5798997320165E+018,base_link,0
1.57989973202409E+018,31803,1.5798997320195E+018,base_link,2048
1.57989973202605E+018,31804,1.5798997320225E+018,base_link,0
1.57989973202898E+018,31805,1.5798997320245E+018,base_link,2048
1.57989973203242E+018,31806,1.5798997320285E+018,base_link,0
1.57989973203478E+018,31807,1.5798997320365E+018,base_link,2048
1.5798997320371E+018,31808,1.5798997320385E+018,base_link,0
1.57989973203984E+018,31809,1.5798997320395E+018,base_link,2048
1.57989973204256E+018,31810,1.5798997320415E+018,base_link,0
1.5798997320454E+018,31811,1.5798997320445E+018,base_link,2048
1.57989973214565E+018,31812,1.5798997321465E+018,base_link,2048
1.57989973224682E+018,31813,1.5798997322465E+018,base_link,2048
1.57989973227231E+018,31814,1.5798997322735E+018,base_link,34816
1.57989973227656E+018,31815,1.5798997322755E+018,base_link,2048
1.579899732377E+018,31816,1.5798997323775E+018,base_link,2048
1.57989973245473E+018,31817,1.5798997324555E+018,base_link,0
1.57989973245806E+018,31818,1.5798997324595E+018,base_link,2048
1.57989973246835E+018,31819,1.5798997324625E+018,base_link,0
1.57989973247214E+018,31820,1.5798997324645E+018,base_link,2048
1.57989973247617E+018,31821,1.5798997324675E+018,base_link,0
1.57989973256962E+018,31822,1.5798997325695E+018,base_link,0
1.57989973266643E+018,31823,1.5798997326695E+018,base_link,0
1.57989973276932E+018,31824,1.5798997327705E+018,base_link,0
1.57989973286903E+018,31825,1.5798997328715E+018,base_link,0
1.57989973296925E+018,31826,1.5798997329725E+018,base_link,0
1.57989973307395E+018,31827,1.5798997330745E+018,base_link,0
1.5798997331727E+018,31828,1.5798997331755E+018,base_link,0
1.5798997332732E+018,31829,1.5798997332755E+018,base_link,0
1.57989973337551E+018,31830,1.5798997333765E+018,base_link,0
1.5798997334753E+018,31831,1.5798997334765E+018,base_link,0
1.57989973357337E+018,31832,1.5798997335775E+018,base_link,0
1.57989973367998E+018,31833,1.5798997336785E+018,base_link,0
1.57989973377772E+018,31834,1.5798997337805E+018,base_link,0
1.57989973388134E+018,31835,1.5798997338815E+018,base_link,0
1.57989973398034E+018,31836,1.5798997339825E+018,base_link,0
1.57989973408046E+018,31837,1.5798997340825E+018,base_link,0
1.57989973418207E+018,31838,1.5798997341845E+018,base_link,0
1.57989973428815E+018,31839,1.57989973428564E+018,base_link,0
1.57989973438626E+018,31840,1.57989973438764E+018,base_link,0
1.57989973449122E+018,31841,1.57989973448964E+018,base_link,0
1.57989973459119E+018,31842,1.57989973459064E+018,base_link,0
1.57989973469154E+018,31843,1.57989973469164E+018,base_link,0
1.57989973479175E+018,31844,1.57989973479364E+018,base_link,0
1.5798997348925E+018,31845,1.57989973489464E+018,base_link,0
1.57989973499429E+018,31846,1.57989973499664E+018,base_link,0
1.57989973509548E+018,31847,1.57989973509764E+018,base_link,0
1.57989973519508E+018,31848,1.57989973519964E+018,base_link,0
1.57989973529585E+018,31849,1.57989973529964E+018,base_link,0
1.57989973539745E+018,31850,1.57989973540064E+018,base_link,0
1.57989973549952E+018,31851,1.57989973550164E+018,base_link,0
1.57989973560253E+018,31852,1.57989973560364E+018,base_link,0
1.5798997356993E+018,31853,1.57989973570364E+018,base_link,0
1.57989973580025E+018,31854,1.57989973580564E+018,base_link,0
1.57989973590386E+018,31855,1.57989973590564E+018,base_link,0
1.5798997360031E+018,31856,1.57989973600664E+018,base_link,0
1.57989973610197E+018,31857,1.57989973610664E+018,base_link,0
1.57989973620534E+018,31858,1.57989973620764E+018,base_link,0
1.57989973630284E+018,31859,1.57989973630764E+018,base_link,0
1.57989973640502E+018,31860,1.57989973640964E+018,base_link,0
1.57989973650871E+018,31861,1.57989973651164E+018,base_link,0
1.57989973660972E+018,31862,1.57989973661364E+018,base_link,0
1.57989973670977E+018,31863,1.57989973671464E+018,base_link,0
1.57989973681018E+018,31864,1.57989973681342E+018,base_link,0
1.57989973691314E+018,31865,1.57989973691342E+018,base_link,0
1.57989973701544E+018,31866,1.57989973701642E+018,base_link,0
1.57989973711578E+018,31867,1.57989973711642E+018,base_link,0
1.5798997372145E+018,31868,1.57989973721742E+018,base_link,0
1.57989973731908E+018,31869,1.57989973731742E+018,base_link,0
1.57989973741697E+018,31870,1.57989973742042E+018,base_link,0
1.5798997375181E+018,31871,1.57989973752042E+018,base_link,0
1.57989973762256E+018,31872,1.57989973762242E+018,base_link,0
1.5798997377197E+018,31873,1.57989973772242E+018,base_link,0
1.57989973782135E+018,31874,1.57989973782442E+018,base_link,0
1.57989973792395E+018,31875,1.57989973792442E+018,base_link,0
1.57989973802293E+018,31876,1.57989973802642E+018,base_link,0
1.57989973812714E+018,31877,1.57989973812842E+018,base_link,0
1.57989973822769E+018,31878,1.57989973823142E+018,base_link,0
1.57989973833526E+018,31879,1.57989973833242E+018,base_link,0
1.57989973843193E+018,31880,1.57989973843442E+018,base_link,0
1.57989973853382E+018,31881,1.57989973853542E+018,base_link,0
1.57989973863334E+018,31882,1.57989973863842E+018,base_link,0
1.579899738738E+018,31883,1.57989973873842E+018,base_link,0
1.57989973883787E+018,31884,1.57989973883942E+018,base_link,0
1.57989973893706E+018,31885,1.57989973894042E+018,base_link,0
1.57989973903771E+018,31886,1.57989973904242E+018,base_link,0
1.57989973914043E+018,31887,1.57989973914242E+018,base_link,0
1.5798997392413E+018,31888,1.57989973924542E+018,base_link,0
1.57989973934461E+018,31889,1.57989973934405E+018,base_link,0
1.57989973944869E+018,31890,1.57989973944605E+018,base_link,0
1.57989973954827E+018,31891,1.57989973954605E+018,base_link,0
1.57989973964641E+018,31892,1.57989973964805E+018,base_link,0
1.57989973974919E+018,31893,1.57989973974905E+018,base_link,0
1.57989973985102E+018,31894,1.57989973985105E+018,base_link,0
1.57989973995865E+018,31895,1.57989973995405E+018,base_link,0
1.57989974005438E+018,31896,1.57989974005705E+018,base_link,0
1.5798997401582E+018,31897,1.57989974015705E+018,base_link,0
1.5798997402571E+018,31898,1.57989974026005E+018,base_link,0
1.57989974036147E+018,31899,1.57989974036005E+018,base_link,0
1.57989974045976E+018,31900,1.57989974046205E+018,base_link,0
1.5798997405646E+018,31901,1.57989974056405E+018,base_link,0
1.57989974066415E+018,31902,1.57989974066605E+018,base_link,0
1.57989974076679E+018,31903,1.57989974076805E+018,base_link,0
1.57989974086651E+018,31904,1.57989974087005E+018,base_link,0
1.57989974096893E+018,31905,1.57989974097005E+018,base_link,0
1.57989974106925E+018,31906,1.57989974107205E+018,base_link,0
1.57989974117217E+018,31907,1.57989974117305E+018,base_link,0
1.57989974127119E+018,31908,1.57989974127405E+018,base_link,0
1.57989974137146E+018,31909,1.57989974137405E+018,base_link,0
1.57989974147336E+018,31910,1.57989974147605E+018,base_link,0
1.57989974157696E+018,31911,1.57989974157605E+018,base_link,0
1.57989974167952E+018,31912,1.57989974168005E+018,base_link,0
1.57989974177827E+018,31913,1.57989974178205E+018,base_link,0
1.57989974187846E+018,31914,1.57989974188185E+018,base_link,0
1.57989974197915E+018,31915,1.57989974198185E+018,base_link,0
1.5798997420799E+018,31916,1.57989974208285E+018,base_link,0
1.57989974218153E+018,31917,1.57989974218385E+018,base_link,0
1.57989974228143E+018,31918,1.57989974228485E+018,base_link,0
1.57989974238798E+018,31919,1.57989974238585E+018,base_link,0
1.57989974248641E+018,31920,1.57989974248885E+018,base_link,0
1.57989974259073E+018,31921,1.57989974258985E+018,base_link,0
1.57989974268779E+018,31922,1.57989974269185E+018,base_link,0
1.5798997427923E+018,31923,1.57989974279385E+018,base_link,0
1.57989974289099E+018,31924,1.57989974289485E+018,base_link,0
1.57989974299585E+018,31925,1.57989974299485E+018,base_link,0
1.57989974309267E+018,31926,1.57989974309685E+018,base_link,0
1.57989974319659E+018,31927,1.57989974319885E+018,base_link,0
1.57989974329601E+018,31928,1.57989974330085E+018,base_link,0
1.57989974339924E+018,31929,1.57989974340085E+018,base_link,0
1.57989974349747E+018,31930,1.57989974350285E+018,base_link,0
1.57989974360214E+018,31931,1.57989974360385E+018,base_link,0
1.57989974370506E+018,31932,1.57989974370585E+018,base_link,0
1.57989974380545E+018,31933,1.57989974380785E+018,base_link,0
1.57989974390513E+018,31934,1.57989974390985E+018,base_link,0
1.57989974400872E+018,31935,1.57989974401185E+018,base_link,0
1.57989974411021E+018,31936,1.57989974411385E+018,base_link,0
1.57989974421177E+018,31937,1.57989974421385E+018,base_link,0
1.57989974431006E+018,31938,1.57989974431585E+018,base_link,0
1.57989974441667E+018,31939,1.57989974441316E+018,base_link,0
1.57989974450881E+018,31940,1.57989974450916E+018,base_link,128
1.57989974451199E+018,31941,1.57989974451216E+018,base_link,0
1.57989974451641E+018,31942,1.57989974451416E+018,base_link,128
1.57989974461249E+018,31943,1.57989974461416E+018,base_link,128
1.57989974464447E+018,31944,1.57989974464616E+018,base_link,384
1.57989974464773E+018,31945,1.57989974464916E+018,base_link,128
1.57989974465156E+018,31946,1.57989974465016E+018,base_link,384
1.5798997447511E+018,31947,1.57989974475116E+018,base_link,384
1.57989974484996E+018,31948,1.57989974485116E+018,base_link,384
1.57989974495206E+018,31949,1.57989974495216E+018,base_link,384
1.57989974505158E+018,31950,1.57989974505216E+018,base_link,384
1.5798997451527E+018,31951,1.57989974515316E+018,base_link,384
1.57989974525136E+018,31952,1.57989974525316E+018,base_link,384
1.579899745353E+018,31953,1.57989974535316E+018,base_link,384
1.57989974545177E+018,31954,1.57989974545216E+018,base_link,128
1.57989974545587E+018,31955,1.57989974545616E+018,base_link,384
1.57989974545678E+018,31956,1.57989974545716E+018,base_link,128
1.57989974555705E+018,31957,1.57989974555816E+018,base_link,128
1.57989974559401E+018,31958,1.57989974559416E+018,base_link,0
1.57989974559889E+018,31959,1.57989974560116E+018,base_link,128
1.57989974560067E+018,31960,1.57989974560216E+018,base_link,0
1.57989974570131E+018,31961,1.57989974570316E+018,base_link,0
1.57989974580052E+018,31962,1.57989974580416E+018,base_link,0
1.57989974590342E+018,31963,1.57989974590416E+018,base_link,0
1.579899746003E+018,31964,1.57989974600516E+018,base_link,0
1.57989974610263E+018,31965,1.57989974610616E+018,base_link,0
1.57989974620389E+018,31966,1.57989974620716E+018,base_link,0
1.5798997463058E+018,31967,1.57989974630716E+018,base_link,0
1.57989974640447E+018,31968,1.57989974640716E+018,base_link,0
1.5798997465032E+018,31969,1.57989974650716E+018,base_link,0
1.57989974660749E+018,31970,1.57989974660816E+018,base_link,0
1.57989974670689E+018,31971,1.57989974670916E+018,base_link,0
1.57989974680856E+018,31972,1.57989974680916E+018,base_link,0
1.57989974690592E+018,31973,1.57989974690866E+018,base_link,0
1.57989974700751E+018,31974,1.57989974700966E+018,base_link,0
1.579899747107E+018,31975,1.57989974710966E+018,base_link,0
1.57989974720806E+018,31976,1.57989974721066E+018,base_link,0
1.5798997473086E+018,31977,1.57989974731166E+018,base_link,0
1.57989974741527E+018,31978,1.57989974741466E+018,base_link,0
1.57989974751398E+018,31979,1.57989974751766E+018,base_link,0
1.57989974762289E+018,31980,1.57989974761766E+018,base_link,0
1.57989974771583E+018,31981,1.57989974771966E+018,base_link,0
1.57989974781849E+018,31982,1.57989974782166E+018,base_link,0
1.57989974792178E+018,31983,1.57989974792266E+018,base_link,0
1.57989974802286E+018,31984,1.57989974802366E+018,base_link,0
1.5798997481218E+018,31985,1.57989974812466E+018,base_link,0
1.57989974822543E+018,31986,1.57989974822566E+018,base_link,0
1.57989974832546E+018,31987,1.57989974832966E+018,base_link,0
1.57989974842745E+018,31988,1.57989974843066E+018,base_link,0
1.5798997485279E+018,31989,1.57989974853166E+018,base_link,0
1.57989974863103E+018,31990,1.57989974863266E+018,base_link,0
1.5798997487318E+018,31991,1.57989974873366E+018,base_link,0
1.57989974883017E+018,31992,1.57989974883366E+018,base_link,0
1.57989974893127E+018,31993,1.57989974893466E+018,base_link,0
1.57989974903629E+018,31994,1.57989974903566E+018,base_link,0
1.57989974913366E+018,31995,1.57989974913666E+018,base_link,0
1.57989974923597E+018,31996,1.57989974923766E+018,base_link,0
1.57989974933403E+018,31997,1.57989974933966E+018,base_link,0
1.57989974944163E+018,31998,1.57989974943722E+018,base_link,0
1.57989974953763E+018,31999,1.57989974953922E+018,base_link,0
1.57989974964103E+018,32000,1.57989974964022E+018,base_link,0
1.57989974974016E+018,32001,1.57989974974222E+018,base_link,0
1.5798997498441E+018,32002,1.57989974984322E+018,base_link,0
1.57989974994325E+018,32003,1.57989974994422E+018,base_link,0
1.57989975004645E+018,32004,1.57989975004522E+018,base_link,0
1.57989975014613E+018,32005,1.57989975014722E+018,base_link,0
1.57989975024702E+018,32006,1.57989975024722E+018,base_link,0
1.5798997503467E+018,32007,1.57989975034922E+018,base_link,0
1.57989975045121E+018,32008,1.57989975044922E+018,base_link,0
1.57989975054848E+018,32009,1.57989975055122E+018,base_link,0
1.57989975065169E+018,32010,1.57989975065322E+018,base_link,0
1.57989975075125E+018,32011,1.57989975075422E+018,base_link,0
1.57989975085536E+018,32012,1.57989975085422E+018,base_link,0
1.57989975095237E+018,32013,1.57989975095622E+018,base_link,0
1.57989975105741E+018,32014,1.57989975105622E+018,base_link,0
1.57989975115554E+018,32015,1.57989975115822E+018,base_link,0
1.57989975125894E+018,32016,1.57989975126022E+018,base_link,0
1.5798997513586E+018,32017,1.57989975136222E+018,base_link,0
1.57989975146521E+018,32018,1.57989975146322E+018,base_link,0
1.5798997515653E+018,32019,1.57989975156722E+018,base_link,0
1.5798997516674E+018,32020,1.57989975166822E+018,base_link,0
1.57989975176899E+018,32021,1.57989975176922E+018,base_link,0
1.57989975186745E+018,32022,1.57989975186739E+018,base_link,0
1.57989975196745E+018,32023,1.57989975196839E+018,base_link,0
1.57989975207077E+018,32024,1.57989975206839E+018,base_link,0
1.57989975216916E+018,32025,1.57989975217039E+018,base_link,0
1.57989975227321E+018,32026,1.57989975227039E+018,base_link,0
1.57989975237021E+018,32027,1.57989975237239E+018,base_link,0
1.57989975247292E+018,32028,1.57989975247339E+018,base_link,0
1.57989975257542E+018,32029,1.57989975257439E+018,base_link,0
1.5798997526782E+018,32030,1.57989975267539E+018,base_link,0
1.57989975277599E+018,32031,1.57989975277739E+018,base_link,0
1.57989975287965E+018,32032,1.57989975287839E+018,base_link,0
1.57989975297807E+018,32033,1.57989975298039E+018,base_link,0
